IMO,Navio,Operação,Comp(m),DWT,Carga,Qtd.Carga,Calado(m),Agência,Prev Chegada,Ultima Atualização
9534470,INDUSTRIAL MERCHANT,IMPORTAÇÃO,116,10.049,OUTROS,252.530,6.9,ORION RODOS,26/06/23,23/06/23
9832456,EUCALYPTUS,IMPORTAÇÃO,180,36.300,FERTILIZANTES,7.000,10.2,LBH BRASIL,07/07/23,23/06/23
9732424,AMIS JUSTICE,IMPORTAÇÃO,200,63.531,MAP,40.000,10.2,ROCHAMAR,09/07/23,23/06/23
9638501,THOR CHAICHANA,IMPORTAÇÃO,197,58.605,FERTILIZANTES,47.350,11,WORLD SHIPPING SLZ AGENCIAMENTOS MARITIMOS LTDA,09/07/23,23/06/23
9717072,MEGHNA SUN,IMPORTAÇÃO,190,58,FERTILIZANTES,16.700,11.5,LBH BRASIL,21/07/23,23/06/23
9801718,SCARLETT MANX,IMPORTAÇÃO,200,63.878,FERTILIZANTES,14.650,11.5,WILSON SONS SHIPPING SERVICES LTDA,14/07/23,23/06/23
9791963,INCHEON BAY,IMPORTAÇÃO,180,37.501,FERTILIZANTES,4.400,10.5,LBH BRASIL,29/06/23,23/06/23
9721425,FRIEDERIKE SCHULTE,IMPORTAÇÃO,179,38.709,FERTILIZANTES,12.000,10.5,AMART SERVICES,28/06/23,23/06/23
9385166,ECO ANGELBAY,IMPORTAÇÃO,175,32.165,FERTILIZANTES,12.050,8,WILHELMSEN PORT SERVICES BRASIL LTDA,21/07/23,23/06/23
9697832,FEDERAL BERING,IMPORTAÇÃO,200,34.564,MOP,20.842,6.1,ORION RODOS,22/07/23,23/06/23
9719331,KIBO,IMPORTAÇÃO,182,38.896,FERTILIZANTES,14.251,8,LBH BRASIL,06/07/23,23/06/23
9599004,SEAMEC GALLANT,IMPORTAÇÃO,180,32.289,MAP,6.862,9.5,ORION RODOS,09/07/23,23/06/23
9684225,STAR MISTRAL,IMPORTAÇÃO,199,63.306,MOP,19.547,10.8,ORION RODOS,29/07/23,23/06/23
9703514,GENTLE SEAS,IMPORTAÇÃO,200,63.350,FERTILIZANTES,14.950,7,WILHELMSEN PORT SERVICES BRASIL LTDA,17/07/23,23/06/23
9758404,STALO,EXPORTAÇÃO,229,81.802,SOJA,71.102,6,LBH BRASIL,27/06/23,23/06/23
9928372,HSL VEGAS,EXPORTAÇÃO,229,81.981,SOJA,72.000,7.4,ALPHAMAR,13/06/23,23/06/23
9774850,SPAR NORMA,EXPORTAÇÃO,200,63.165,SOJA,51.930,7,ALPHAMAR,16/06/23,23/06/23
9311189,MV GLORY CUIABA,EXPORTAÇÃO,225,75.886,SOJA,66.471,7.5,L.M.A. SHIPPING & CONSULTING,26/06/23,23/06/23
9933248,AQUAPRIMA,EXPORTAÇÃO,229,82,MILHO,71.400,7.9,CARGONAVE,04/07/23,23/06/23
9597123,YASA FALCON,EXPORTAÇÃO,229,81.488,SOJA,69.300,7.1,L.M.A. SHIPPING & CONSULTING,21/06/23,23/06/23
9718739,ARSINOE,EXPORTAÇÃO,229,81.616,MILHO,73.500,7.9,CARGONAVE,30/06/23,23/06/23
9641704,MAGIC CALLISTO,EXPORTAÇÃO,225,74.930,MILHO,67.200,7,ALPHAMAR,01/07/23,23/06/23
9582453,STAR ASTRID,EXPORTAÇÃO,229,82.158,SOJA,66.000,7,ALPHAMAR,02/07/23,23/06/23
9422940,MYRSINI,EXPORTAÇÃO,229,82.117,SOJA,66.000,7.2,LBH BRASIL,28/06/23,23/06/23
9749908,SAKIZAYA KALON,EXPORTAÇÃO,229,81.691,SOJA,78.830,7.4,LBH BRASIL,27/06/23,23/06/23
9602772,INES CORRADO,EXPORTAÇÃO,229,81.263,SOJA,64.030,8.1,ORION RODOS,29/06/23,23/06/23
9418444,KESARIA,EXPORTAÇÃO,229,81.932,SOJA,66.000,7,ALPHAMAR,25/06/23,23/06/23
9144380,BRAGE R,TRANSBORDO,89,3.200,DIESEL,200,4,OCEANMAR SERVIÇOS MARÍTIMOS LTDA,20/09/21,23/06/23
9559200,DN 204,TRANSBORDO,29,381,BUNKER,3.000,2.44,ORION RODOS,26/02/22,23/06/23
9315733,JAG PUSHPA,TRANSBORDO,183,47.848,GASOLINA,22.000,7,WORLD SHIPPING SLZ AGENCIAMENTOS MARITIMOS LTDA,28/06/23,23/06/23
9343209,TORM CAVATINA,IMPORTAÇÃO,183,46.067,OUTRAS,25.100,8,WILSON SONS SHIPPING SERVICES LTDA,24/06/23,23/06/23
9468815,BOLERO,IMPORTAÇÃO,189,50.094,OLEO.COMBUSTÍVEL,4.000,9,LACHMANN,09/06/23,23/06/23
9664952,ANDREAS PETRAKIS,EXPORTAÇÃO,225,75.999,SOJA,66.000,7.9,CARGONAVE,24/06/23,23/06/23
9580120,GOLF,EXPORTAÇÃO,180,35.445,COBRE,161,7,WILHELMSEN PORT SERVICES BRASIL LTDA,17/04/22,23/06/23
9700342,SEAWAYS LOOKOUT,IMPORTAÇÃO,183,50.135,GASOLINA,17.778,9.5,WILSON SONS SHIPPING SERVICES LTDA,27/06/23,23/06/23
9418119,HORIZON ELECTRA,IMPORTAÇÃO,183,49.999,DIESEL,6.240,10,NORTH STAR,29/06/23,23/06/23
9753703,HAFNIA TANZANITE,IMPORTAÇÃO,183,44.999,GASOLINAS,35.974,11.2,LACHMANN,22/06/23,23/06/23
9423566,GREAT SEA,EXPORTAÇÃO,196,53.022,CELULOSE,14.000,10,WILSON SONS SHIPPING SERVICES LTDA,26/06/23,24/06/23
9107306,PINE ARROW,EXPORTAÇÃO,190,48.041,CELULOSE,40.500,7.2,WILSON SONS SHIPPING SERVICES LTDA,02/07/23,24/06/23
9732424,AMIS JUSTICE,IMPORTAÇÃO,200,63.531,MAP,40.000,10.2,ROCHAMAR,09/07/23,24/06/23
9638501,THOR CHAICHANA,IMPORTAÇÃO,197,58.605,FERTILIZANTES,47.350,11,WORLD SHIPPING SLZ AGENCIAMENTOS MARITIMOS LTDA,09/07/23,24/06/23
9534470,INDUSTRIAL MERCHANT,IMPORTAÇÃO,116,10.049,OUTROS,252.530,6.9,ORION RODOS,26/06/23,24/06/23
9717072,MEGHNA SUN,IMPORTAÇÃO,190,58,FERTILIZANTES,16.700,11.5,LBH BRASIL,21/07/23,24/06/23
9801718,SCARLETT MANX,IMPORTAÇÃO,200,63.878,FERTILIZANTES,14.650,11.5,WILSON SONS SHIPPING SERVICES LTDA,14/07/23,24/06/23
9791963,INCHEON BAY,IMPORTAÇÃO,180,37.501,FERTILIZANTES,4.400,10.5,LBH BRASIL,29/06/23,24/06/23
9721425,FRIEDERIKE SCHULTE,IMPORTAÇÃO,179,38.709,FERTILIZANTES,12.000,10.5,AMART SERVICES,28/06/23,24/06/23
9385166,ECO ANGELBAY,IMPORTAÇÃO,175,32.165,FERTILIZANTES,12.050,8,WILHELMSEN PORT SERVICES BRASIL LTDA,21/07/23,24/06/23
9832456,EUCALYPTUS,IMPORTAÇÃO,180,36.300,FERTILIZANTES,7.000,10.2,LBH BRASIL,07/07/23,24/06/23
9697832,FEDERAL BERING,IMPORTAÇÃO,200,34.564,MOP,20.842,6.1,ORION RODOS,22/07/23,24/06/23
9719331,KIBO,IMPORTAÇÃO,182,38.896,FERTILIZANTES,14.251,8,LBH BRASIL,06/07/23,24/06/23
9599004,SEAMEC GALLANT,IMPORTAÇÃO,180,32.289,MAP,6.862,9.5,ORION RODOS,09/07/23,24/06/23
9684225,STAR MISTRAL,IMPORTAÇÃO,199,63.306,MOP,19.547,10.8,ORION RODOS,29/07/23,24/06/23
9703514,GENTLE SEAS,IMPORTAÇÃO,200,63.350,FERTILIZANTES,14.950,7,WILHELMSEN PORT SERVICES BRASIL LTDA,17/07/23,24/06/23
9311189,MV GLORY CUIABA,EXPORTAÇÃO,225,75.886,SOJA,66.471,7.5,L.M.A. SHIPPING & CONSULTING,26/06/23,24/06/23
9718739,ARSINOE,EXPORTAÇÃO,229,81.616,MILHO,73.500,7.9,CARGONAVE,30/06/23,24/06/23
9928372,HSL VEGAS,EXPORTAÇÃO,229,81.981,SOJA,72.000,7.4,ALPHAMAR,13/06/23,24/06/23
9758404,STALO,EXPORTAÇÃO,229,81.802,SOJA,71.102,6,LBH BRASIL,27/06/23,24/06/23
9774850,SPAR NORMA,EXPORTAÇÃO,200,63.165,SOJA,51.930,7,ALPHAMAR,16/06/23,24/06/23
9597123,YASA FALCON,EXPORTAÇÃO,229,81.488,SOJA,69.300,7.1,L.M.A. SHIPPING & CONSULTING,21/06/23,24/06/23
9602772,INES CORRADO,EXPORTAÇÃO,229,81.263,SOJA,64.030,8.1,ORION RODOS,29/06/23,24/06/23
9641704,MAGIC CALLISTO,EXPORTAÇÃO,225,74.930,MILHO,67.200,7,ALPHAMAR,01/07/23,24/06/23
9582453,STAR ASTRID,EXPORTAÇÃO,229,82.158,SOJA,66.000,7,ALPHAMAR,02/07/23,24/06/23
9422940,MYRSINI,EXPORTAÇÃO,229,82.117,SOJA,66.000,7.2,LBH BRASIL,28/06/23,24/06/23
9933248,AQUAPRIMA,EXPORTAÇÃO,229,82,MILHO,71.400,7.9,CARGONAVE,04/07/23,24/06/23
9749908,SAKIZAYA KALON,EXPORTAÇÃO,229,81.691,SOJA,78.830,7.4,LBH BRASIL,27/06/23,24/06/23
9418444,KESARIA,EXPORTAÇÃO,229,81.932,SOJA,66.000,7,ALPHAMAR,25/06/23,24/06/23
9144380,BRAGE R,TRANSBORDO,89,3.200,DIESEL,200,4,OCEANMAR SERVIÇOS MARÍTIMOS LTDA,20/09/21,24/06/23
9559200,DN 204,TRANSBORDO,29,381,BUNKER,3.000,2.44,ORION RODOS,26/02/22,24/06/23
9343209,TORM CAVATINA,IMPORTAÇÃO,183,46.067,OUTRAS,25.100,8,WILSON SONS SHIPPING SERVICES LTDA,24/06/23,24/06/23
9468815,BOLERO,IMPORTAÇÃO,189,50.094,OLEO.COMBUSTÍVEL,4.000,9,LACHMANN,09/06/23,24/06/23
9315733,JAG PUSHPA,TRANSBORDO,183,47.848,GASOLINA,22.000,7,WORLD SHIPPING SLZ AGENCIAMENTOS MARITIMOS LTDA,28/06/23,24/06/23
9664952,ANDREAS PETRAKIS,EXPORTAÇÃO,225,75.999,SOJA,66.000,7.9,CARGONAVE,24/06/23,24/06/23
9580120,GOLF,EXPORTAÇÃO,180,35.445,COBRE,161,7,WILHELMSEN PORT SERVICES BRASIL LTDA,17/04/22,24/06/23
9700342,SEAWAYS LOOKOUT,IMPORTAÇÃO,183,50.135,GASOLINA,17.778,9.5,WILSON SONS SHIPPING SERVICES LTDA,27/06/23,24/06/23
9418119,HORIZON ELECTRA,IMPORTAÇÃO,183,49.999,DIESEL,6.240,10,NORTH STAR,29/06/23,24/06/23
9753703,HAFNIA TANZANITE,IMPORTAÇÃO,183,44.999,GASOLINAS,35.974,11.2,LACHMANN,22/06/23,24/06/23
9107306,PINE ARROW,EXPORTAÇÃO,190,48.041,CELULOSE,40.500,7.2,WILSON SONS SHIPPING SERVICES LTDA,02/07/23,27/06/23
9732424,AMIS JUSTICE,IMPORTAÇÃO,200,63.531,MAP,40.000,10.2,ROCHAMAR,11/07/23,27/06/23
9638501,THOR CHAICHANA,IMPORTAÇÃO,197,58.605,FERTILIZANTES,47.350,11,WORLD SHIPPING SLZ AGENCIAMENTOS MARITIMOS LTDA,09/07/23,27/06/23
9596832,DARCY RIBEIRO,IMPORTAÇÃO,117,5.583,GLP,3.500,7,LACHMANN,29/06/23,27/06/23
9717072,MEGHNA SUN,IMPORTAÇÃO,190,58,FERTILIZANTES,16.700,11.5,LBH BRASIL,21/07/23,27/06/23
9721425,FRIEDERIKE SCHULTE,IMPORTAÇÃO,179,38.709,FERTILIZANTES,12.000,10.5,AMART SERVICES,29/06/23,27/06/23
9801718,SCARLETT MANX,IMPORTAÇÃO,200,63.878,FERTILIZANTES,14.650,11.5,WILSON SONS SHIPPING SERVICES LTDA,14/07/23,27/06/23
